apontamento_id,linha,turno,data,tempo_disponivel_min,tempo_parada_min,tempo_producao_min,pecas_produzidas,pecas_boas,pecas_refugo,disponibilidade,performance,qualidade,oee
AP-000249,L02,A,2026-05-08,480,76,404,567,536,31,0.8417,0.7207,0.9453,0.5734
AP-000250,L06,B,2026-02-13,480,2,478,627,616,11,0.9958,0.8568,0.9825,0.8383
AP-000251,L05,C,2026-02-23,480,105,375,490,456,34,0.7812,0.8817,0.9306,0.641
AP-000252,L04,C,2026-02-22,480,4,476,769,713,56,0.9917,0.851,0.9272,0.7825
AP-000253,L06,C,2026-03-04,480,16,464,786,723,63,0.9667,0.8618,0.9198,0.7663
AP-000254,L06,C,2026-05-19,480,55,425,661,648,13,0.8854,0.8262,0.9803,0.7171
AP-000255,L04,B,2026-02-25,480,54,426,655,624,31,0.8875,0.9815,0.9527,0.8299
AP-000256,L04,A,2026-03-23,480,75,405,571,530,41,0.8438,0.7293,0.9282,0.5712
AP-000257,L04,B,2026-05-17,480,116,364,404,396,8,0.7583,0.785,0.9802,0.5835
AP-000258,L05,C,2026-05-09,480,24,456,554,540,14,0.95,0.9127,0.9747,0.8451
AP-000259,L06,B,2026-05-11,480,15,465,614,593,21,0.9688,0.7022,0.9658,0.657
AP-000260,L05,B,2026-06-09,480,52,428,537,510,27,0.8917,0.732,0.9497,0.6199
AP-000261,L03,C,2026-05-18,480,33,447,702,663,39,0.9313,0.8271,0.9444,0.7275
AP-000262,L04,A,2026-06-05,480,50,430,549,535,14,0.8958,0.824,0.9745,0.7193
AP-000263,L03,C,2026-05-25,480,47,433,719,674,45,0.9021,0.8665,0.9374,0.7327
AP-000264,L06,A,2026-03-30,480,44,436,702,687,15,0.9083,0.9207,0.9786,0.8184
AP-000265,L02,A,2026-02-21,480,95,385,503,487,16,0.8021,0.834,0.9682,0.6477
AP-000266,L05,C,2026-01-28,480,27,453,693,653,40,0.9437,0.8202,0.9423,0.7294
AP-000267,L01,A,2026-06-28,480,89,391,404,398,6,0.8146,0.7482,0.9851,0.6004
AP-000268,L01,A,2026-01-28,480,105,375,468,450,18,0.7812,0.8415,0.9615,0.6321
AP-000269,L06,B,2026-05-08,480,33,447,568,546,22,0.9313,0.8113,0.9613,0.7263
AP-000270,L06,C,2026-06-30,480,119,361,558,533,25,0.7521,0.8842,0.9552,0.6352
AP-000271,L02,C,2026-02-26,480,7,473,639,607,32,0.9854,0.8921,0.9499,0.835
AP-000272,L05,C,2026-03-20,480,119,361,534,492,42,0.7521,0.7858,0.9213,0.5445
AP-000273,L03,A,2026-03-17,480,66,414,573,554,19,0.8625,0.8846,0.9668,0.7376
AP-000274,L03,B,2026-01-17,480,83,397,525,486,39,0.8271,0.9927,0.9257,0.7601
AP-000275,L01,C,2026-01-15,480,45,435,625,583,42,0.9062,0.8216,0.9328,0.6945
AP-000276,L06,C,2026-05-27,480,90,390,532,509,23,0.8125,0.9758,0.9568,0.7586
AP-000277,L03,A,2026-03-10,480,117,363,569,561,8,0.7562,0.8044,0.9859,0.5997
AP-000278,L01,B,2026-04-12,480,77,403,516,489,27,0.8396,0.8364,0.9477,0.6655
AP-000279,L05,B,2026-01-12,480,22,458,689,660,29,0.9542,0.8519,0.9579,0.7787
AP-000280,L05,C,2026-06-06,480,43,437,596,588,8,0.9104,0.9409,0.9866,0.8451
AP-000281,L02,B,2026-04-28,480,32,448,798,765,33,0.9333,0.9898,0.9586,0.8855
AP-000282,L01,B,2026-04-18,480,99,381,626,615,11,0.7937,0.9045,0.9824,0.7053
AP-000283,L02,C,2026-03-11,480,14,466,537,517,20,0.9708,0.7203,0.9628,0.6733
AP-000284,L03,C,2026-05-09,480,89,391,575,545,30,0.8146,0.94,0.9478,0.7258
AP-000285,L03,A,2026-06-13,480,68,412,500,469,31,0.8583,0.9102,0.938,0.7328
AP-000286,L04,B,2026-06-30,480,51,429,521,513,8,0.8938,0.7228,0.9846,0.6361
AP-000287,L06,C,2026-05-13,480,45,435,652,612,40,0.9062,0.9683,0.9387,0.8237
AP-000288,L06,A,2026-04-02,480,119,361,470,438,32,0.7521,0.8497,0.9319,0.5955
AP-000289,L02,C,2026-07-01,480,111,369,449,419,30,0.7688,0.762,0.9332,0.5467
AP-000290,L01,C,2026-03-06,480,45,435,602,558,44,0.9062,0.9337,0.9269,0.7843
AP-000291,L05,A,2026-01-07,480,84,396,647,629,18,0.825,0.8841,0.9722,0.7091
AP-000292,L05,B,2026-02-01,480,108,372,553,520,33,0.775,0.8114,0.9403,0.5913
AP-000293,L03,B,2026-02-06,480,62,418,630,619,11,0.8708,0.9953,0.9825,0.8515
AP-000294,L04,B,2026-02-10,480,28,452,645,617,28,0.9417,0.7385,0.9566,0.6653
AP-000295,L06,A,2026-06-13,480,120,360,485,457,28,0.75,0.7098,0.9423,0.5016
AP-000296,L06,A,2026-02-26,480,58,422,556,529,27,0.8792,0.9095,0.9514,0.7608
AP-000297,L03,C,2026-01-08,480,1,479,604,559,45,0.9979,0.8138,0.9255,0.7516
AP-000298,L03,B,2026-03-02,480,110,370,447,419,28,0.7708,0.7561,0.9374,0.5463
AP-000299,L02,B,2026-05-01,480,78,402,547,522,25,0.8375,0.8098,0.9543,0.6472
AP-000300,L04,A,2026-05-01,480,89,391,543,514,29,0.8146,0.8095,0.9466,0.6242
AP-000301,L01,C,2026-06-01,480,73,407,593,574,19,0.8479,0.9938,0.968,0.8157
AP-000302,L02,A,2026-05-27,480,34,446,611,598,13,0.9292,0.8666,0.9787,0.7881
AP-000303,L04,B,2026-04-06,480,102,378,472,434,38,0.7875,0.8419,0.9195,0.6096
AP-000304,L04,B,2026-05-20,480,17,463,791,767,24,0.9646,0.8551,0.9697,0.7998
AP-000305,L01,C,2026-03-03,480,32,448,822,758,64,0.9333,0.9576,0.9221,0.8241
AP-000306,L06,A,2026-03-28,480,20,460,486,455,31,0.9583,0.7646,0.9362,0.686
AP-000307,L05,B,2026-03-01,480,57,423,553,522,31,0.8812,0.7779,0.9439,0.647
AP-000308,L06,C,2026-01-30,480,44,436,484,457,27,0.9083,0.8235,0.9442,0.7062
AP-000309,L02,B,2026-01-26,480,25,455,767,740,27,0.9479,0.8728,0.9648,0.7982
AP-000310,L06,B,2026-03-21,480,45,435,653,623,30,0.9062,0.902,0.9541,0.7799
AP-000311,L06,A,2026-02-05,480,113,367,423,397,26,0.7646,0.8143,0.9385,0.5843
AP-000312,L04,C,2026-01-20,480,111,369,493,485,8,0.7688,0.8922,0.9838,0.6748
AP-000313,L01,A,2026-05-11,480,78,402,638,627,11,0.8375,0.8214,0.9828,0.6761
AP-000314,L06,B,2026-06-04,480,43,437,543,524,19,0.9104,0.794,0.965,0.6976
AP-000315,L03,C,2026-02-06,480,77,403,551,524,27,0.8396,0.7814,0.951,0.6239
AP-000316,L02,A,2026-06-08,480,75,405,754,715,39,0.8438,0.9897,0.9483,0.7919
AP-000317,L06,C,2026-02-18,480,16,464,660,650,10,0.9667,0.8986,0.9848,0.8555
AP-000318,L01,B,2026-03-18,480,10,470,546,506,40,0.9792,0.7501,0.9267,0.6807
AP-000319,L01,A,2026-06-20,480,70,410,401,380,21,0.8542,0.7079,0.9476,0.573
AP-000320,L04,B,2026-06-20,480,33,447,661,638,23,0.9313,0.7466,0.9652,0.6711
AP-000321,L02,A,2026-03-12,480,29,451,657,624,33,0.9396,0.9213,0.9498,0.8222
AP-000322,L03,B,2026-02-20,480,67,413,438,423,15,0.8604,0.7086,0.9658,0.5888
AP-000323,L02,C,2026-06-05,480,59,421,784,751,33,0.8771,0.9805,0.9579,0.8238
AP-000324,L06,C,2026-05-27,480,69,411,546,519,27,0.8562,0.8772,0.9505,0.7139
AP-000325,L05,B,2026-06-22,480,112,368,590,569,21,0.7667,0.8305,0.9644,0.6141
AP-000326,L01,B,2026-03-22,480,116,364,522,488,34,0.7583,0.8445,0.9349,0.5987
AP-000327,L01,A,2026-03-04,480,39,441,623,579,44,0.9187,0.8237,0.9294,0.7033
AP-000328,L01,C,2026-05-23,480,66,414,487,464,23,0.8625,0.8032,0.9528,0.6601
AP-000329,L01,B,2026-02-20,480,118,362,659,628,31,0.7542,0.9841,0.953,0.7073
AP-000330,L05,B,2026-05-06,480,102,378,542,528,14,0.7875,0.8791,0.9742,0.6744
AP-000331,L02,A,2026-04-09,480,24,456,777,738,39,0.95,0.9646,0.9498,0.8704
AP-000332,L01,B,2026-03-29,480,91,389,639,597,42,0.8104,0.9485,0.9343,0.7182
AP-000333,L05,C,2026-04-30,480,80,400,541,528,13,0.8333,0.855,0.976,0.6954
AP-000334,L03,B,2026-05-29,480,87,393,499,485,14,0.8187,0.7854,0.9719,0.6249
AP-000335,L06,B,2026-03-20,480,24,456,481,452,29,0.95,0.7547,0.9397,0.6737
AP-000336,L02,B,2026-05-07,480,79,401,564,543,21,0.8354,0.7816,0.9628,0.6287
AP-000337,L02,A,2026-06-09,480,2,478,506,484,22,0.9958,0.7149,0.9565,0.6809
AP-000338,L01,A,2026-03-07,480,36,444,529,502,27,0.925,0.7375,0.949,0.6474
AP-000339,L04,B,2026-04-14,480,11,469,490,458,32,0.9771,0.7044,0.9347,0.6433
AP-000340,L01,B,2026-04-20,480,100,380,702,668,34,0.7917,0.9994,0.9516,0.7529
AP-000341,L01,C,2026-04-23,480,10,470,499,486,13,0.9792,0.7168,0.9739,0.6836
AP-000342,L04,A,2026-05-04,480,60,420,482,471,11,0.875,0.7577,0.9772,0.6479
AP-000343,L02,C,2026-03-01,480,15,465,600,592,8,0.9688,0.8154,0.9867,0.7795
AP-000344,L05,C,2026-06-10,480,4,476,611,595,16,0.9917,0.8383,0.9738,0.8096
AP-000345,L03,A,2026-01-02,480,26,454,679,670,9,0.9458,0.8167,0.9867,0.7622
AP-000346,L01,B,2026-03-09,480,80,400,504,483,21,0.8333,0.9234,0.9583,0.7374
AP-000347,L01,C,2025-12-31,480,61,419,661,624,37,0.8729,0.7896,0.944,0.6506
AP-000348,L01,A,2026-05-18,480,27,453,506,480,26,0.9437,0.7708,0.9486,0.69
AP-000349,L02,A,2026-05-09,480,101,379,536,507,29,0.7896,0.8754,0.9459,0.6538
AP-000350,L05,A,2026-01-27,480,5,475,866,825,41,0.9896,0.935,0.9527,0.8815
AP-000351,L06,C,2026-04-26,480,47,433,475,453,22,0.9021,0.7746,0.9537,0.6664
AP-000352,L02,C,2026-03-04,480,43,437,627,592,35,0.9104,0.718,0.9442,0.6172
AP-000353,L05,C,2026-02-10,480,68,412,435,407,28,0.8583,0.7377,0.9356,0.5924
AP-000354,L02,A,2026-02-06,480,96,384,614,583,31,0.8,0.9417,0.9495,0.7153
AP-000355,L01,B,2026-05-05,480,88,392,548,509,39,0.8167,0.8075,0.9288,0.6125
AP-000356,L04,A,2026-02-01,480,90,390,609,583,26,0.8125,0.8677,0.9573,0.6749
AP-000357,L04,B,2026-04-30,480,72,408,534,503,31,0.85,0.8631,0.9419,0.691
AP-000358,L01,C,2026-02-02,480,111,369,707,677,30,0.7688,0.9743,0.9576,0.7173
AP-000359,L03,B,2026-06-27,480,19,461,654,613,41,0.9604,0.7887,0.9373,0.71
AP-000360,L01,C,2026-07-01,480,0,480,817,793,24,1.0,0.8518,0.9706,0.8268
AP-000361,L06,A,2026-02-24,480,109,371,594,556,38,0.7729,0.9328,0.936,0.6748
AP-000362,L06,B,2026-02-23,480,84,396,711,663,48,0.825,0.9457,0.9325,0.7275
AP-000363,L04,C,2026-02-24,480,98,382,546,513,33,0.7958,0.7462,0.9396,0.558
AP-000364,L01,A,2026-02-11,480,41,439,463,447,16,0.9146,0.7289,0.9654,0.6436
AP-000365,L01,A,2026-02-15,480,22,458,476,454,22,0.9542,0.7606,0.9538,0.6922
AP-000366,L06,C,2026-04-07,480,73,407,633,605,28,0.8479,0.8974,0.9558,0.7273
AP-000367,L01,A,2026-06-06,480,32,448,501,482,19,0.9333,0.8099,0.9621,0.7272
AP-000368,L01,B,2026-01-23,480,119,361,501,493,8,0.7521,0.8967,0.984,0.6636
AP-000369,L04,B,2026-06-14,480,102,378,542,519,23,0.7875,0.7182,0.9576,0.5416
AP-000370,L01,C,2026-04-17,480,101,379,496,465,31,0.7896,0.9471,0.9375,0.7011
AP-000371,L05,A,2026-04-23,480,9,471,562,525,37,0.9812,0.7234,0.9342,0.6631
AP-000372,L05,C,2026-01-06,480,12,468,630,587,43,0.975,0.8595,0.9317,0.7808
AP-000373,L06,C,2026-04-19,480,31,449,770,718,52,0.9354,0.8876,0.9325,0.7742
AP-000374,L06,B,2026-06-16,480,53,427,569,546,23,0.8896,0.9299,0.9596,0.7938
AP-000375,L02,C,2026-06-25,480,89,391,672,626,46,0.8146,0.9648,0.9315,0.7321
AP-000376,L05,B,2026-01-02,480,51,429,641,596,45,0.8938,0.8013,0.9298,0.6659
AP-000377,L03,B,2026-06-10,480,119,361,595,570,25,0.7521,0.9707,0.958,0.6994
AP-000378,L05,A,2026-03-20,480,52,428,709,688,21,0.8917,0.8292,0.9704,0.7175
AP-000379,L06,B,2026-02-01,480,72,408,592,576,16,0.85,0.7642,0.973,0.632
AP-000380,L06,A,2026-05-25,480,46,434,651,617,34,0.9042,0.8342,0.9478,0.7149
AP-000381,L03,A,2026-03-08,480,36,444,615,571,44,0.925,0.7049,0.9285,0.6054
AP-000382,L06,B,2026-04-15,480,38,442,529,498,31,0.9208,0.7644,0.9414,0.6626
AP-000383,L05,A,2026-04-30,480,117,363,593,569,24,0.7562,0.8534,0.9595,0.6192
AP-000384,L03,B,2026-05-08,480,12,468,536,498,38,0.975,0.8381,0.9291,0.7592
AP-000385,L03,A,2026-01-18,480,113,367,554,519,35,0.7646,0.775,0.9368,0.5551
AP-000386,L01,C,2026-06-17,480,73,407,620,579,41,0.8479,0.8707,0.9339,0.6895
AP-000387,L06,C,2026-02-12,480,41,439,605,591,14,0.9146,0.7519,0.9769,0.6718
AP-000388,L06,C,2026-04-11,480,73,407,512,481,31,0.8479,0.8786,0.9395,0.6999
AP-000389,L03,B,2026-03-13,480,48,432,571,562,9,0.9,0.934,0.9842,0.8273
AP-000390,L02,C,2026-02-24,480,112,368,541,530,11,0.7667,0.825,0.9797,0.6197
AP-000391,L06,B,2026-03-05,480,83,397,764,736,28,0.8271,0.9786,0.9634,0.7798
AP-000392,L05,A,2026-05-31,480,6,474,670,631,39,0.9875,0.8573,0.9418,0.7973
AP-000393,L06,C,2026-01-13,480,41,439,745,693,52,0.9146,0.9093,0.9302,0.7736
AP-000394,L01,A,2026-01-28,480,50,430,716,687,29,0.8958,0.9259,0.9595,0.7958
AP-000395,L03,A,2026-01-17,480,55,425,649,603,46,0.8854,0.9359,0.9291,0.7699
AP-000396,L03,A,2026-01-03,480,60,420,749,717,32,0.875,0.9236,0.9573,0.7736
AP-000397,L02,B,2026-01-27,480,51,429,664,643,21,0.8938,0.8303,0.9684,0.7187
AP-000398,L02,C,2026-04-16,480,71,409,530,511,19,0.8521,0.8464,0.9642,0.6954
AP-000399,L04,B,2026-01-04,480,78,402,585,541,44,0.8375,0.7739,0.9248,0.5994
AP-000400,L04,B,2026-05-11,480,87,393,552,533,19,0.8187,0.7269,0.9656,0.5746
AP-000401,L01,B,2026-04-19,480,44,436,532,511,21,0.9083,0.7962,0.9605,0.6946
AP-000402,L04,C,2026-05-10,480,21,459,690,682,8,0.9563,0.8849,0.9884,0.8364
AP-000403,L02,C,2026-04-18,480,18,462,593,579,14,0.9625,0.7135,0.9764,0.6705
AP-000404,L01,C,2026-02-16,480,47,433,595,582,13,0.9021,0.9273,0.9782,0.8183
AP-000405,L03,A,2026-02-04,480,6,474,739,727,12,0.9875,0.9847,0.9838,0.9566
AP-000406,L03,A,2026-02-19,480,43,437,501,477,24,0.9104,0.7915,0.9521,0.6861
AP-000407,L03,C,2026-06-02,480,94,386,559,535,24,0.8042,0.7636,0.9571,0.5877
AP-000408,L06,C,2026-01-04,480,61,419,763,709,54,0.8729,0.919,0.9292,0.7454
AP-000409,L01,B,2026-06-06,480,2,478,724,699,25,0.9958,0.8749,0.9655,0.8412
AP-000410,L05,B,2026-05-29,480,21,459,498,485,13,0.9563,0.7852,0.9739,0.7313
AP-000411,L04,C,2026-01-01,480,6,474,771,709,62,0.9875,0.8964,0.9196,0.814
AP-000412,L06,B,2026-02-11,480,34,446,734,676,58,0.9292,0.9593,0.921,0.821
AP-000413,L03,B,2026-01-31,480,29,451,666,645,21,0.9396,0.8526,0.9685,0.7759
AP-000414,L05,B,2026-05-10,480,110,370,625,583,42,0.7708,0.8595,0.9328,0.618
AP-000415,L03,B,2026-03-12,480,71,409,393,386,7,0.8521,0.7119,0.9822,0.5958
AP-000416,L06,B,2026-04-26,480,62,418,675,621,54,0.8708,0.9233,0.92,0.7397
AP-000417,L05,B,2026-04-13,480,45,435,687,679,8,0.9062,0.7907,0.9884,0.7082
AP-000418,L01,C,2026-01-23,480,103,377,462,453,9,0.7854,0.8877,0.9805,0.6836
AP-000419,L06,A,2026-04-02,480,35,445,519,510,9,0.9271,0.7455,0.9827,0.6792
AP-000420,L06,C,2026-02-14,480,11,469,696,673,23,0.9771,0.8562,0.967,0.809
AP-000421,L03,C,2026-01-14,480,29,451,615,572,43,0.9396,0.7721,0.9301,0.6748
AP-000422,L02,C,2026-06-25,480,42,438,680,635,45,0.9125,0.8627,0.9338,0.7351
AP-000423,L06,C,2026-05-29,480,69,411,604,568,36,0.8562,0.9588,0.9404,0.772
AP-000424,L02,C,2026-01-24,480,116,364,442,434,8,0.7583,0.829,0.9819,0.6173
AP-000425,L05,C,2026-03-02,480,119,361,680,640,40,0.7521,0.9751,0.9412,0.6903
AP-000426,L02,C,2026-02-13,480,92,388,424,414,10,0.8083,0.7552,0.9764,0.596
AP-000427,L04,B,2026-04-12,480,3,477,766,726,40,0.9938,0.964,0.9478,0.908
AP-000428,L02,A,2026-03-10,480,56,424,831,780,51,0.8833,0.98,0.9386,0.8125
AP-000429,L05,B,2026-02-12,480,16,464,498,492,6,0.9667,0.7079,0.988,0.6761
AP-000430,L02,C,2026-06-04,480,77,403,688,661,27,0.8396,0.8837,0.9608,0.7129
AP-000431,L02,C,2026-06-04,480,3,477,586,571,15,0.9938,0.7238,0.9744,0.7009
AP-000432,L02,B,2026-01-26,480,108,372,615,593,22,0.775,0.8406,0.9642,0.6281
AP-000433,L01,B,2026-06-03,480,62,418,568,530,38,0.8708,0.7413,0.9331,0.6023
AP-000434,L02,C,2026-05-15,480,97,383,499,492,7,0.7979,0.9776,0.986,0.7691
AP-000435,L04,C,2026-05-04,480,85,395,561,518,43,0.8229,0.9273,0.9234,0.7046
AP-000436,L04,B,2026-04-12,480,62,418,668,656,12,0.8708,0.96,0.982,0.8209
AP-000437,L06,B,2026-02-16,480,99,381,459,448,11,0.7937,0.8824,0.976,0.6836
AP-000438,L05,C,2026-05-28,480,50,430,837,803,34,0.8958,0.9817,0.9594,0.8437
AP-000439,L01,A,2026-02-27,480,82,398,465,442,23,0.8292,0.8562,0.9505,0.6748
AP-000440,L05,B,2026-04-11,480,66,414,643,624,19,0.8625,0.8187,0.9705,0.6853
AP-000441,L04,B,2026-01-14,480,66,414,818,763,55,0.8625,0.9888,0.9328,0.7955
AP-000442,L02,B,2026-03-11,480,113,367,564,530,34,0.7646,0.9321,0.9397,0.6697
AP-000443,L02,B,2026-03-05,480,37,443,857,829,28,0.9229,0.9757,0.9673,0.871
AP-000444,L02,C,2026-06-10,480,106,374,489,467,22,0.7792,0.7271,0.955,0.5411
AP-000445,L04,A,2026-03-22,480,120,360,506,480,26,0.75,0.7406,0.9486,0.5269
AP-000446,L02,B,2026-05-13,480,22,458,729,707,22,0.9542,0.8771,0.9698,0.8117
AP-000447,L06,A,2026-02-07,480,11,469,598,577,21,0.9771,0.7972,0.9649,0.7516
AP-000448,L06,B,2026-04-20,480,91,389,410,397,13,0.8104,0.7274,0.9683,0.5708
AP-000449,L05,C,2026-02-01,480,10,470,807,783,24,0.9792,0.9122,0.9703,0.8667
AP-000450,L02,B,2026-04-04,480,20,460,689,635,54,0.9583,0.8651,0.9216,0.764
AP-000451,L06,A,2026-04-19,480,72,408,453,421,32,0.85,0.7486,0.9294,0.5914
AP-000452,L04,B,2026-04-03,480,53,427,558,543,15,0.8896,0.7929,0.9731,0.6864
AP-000453,L02,A,2026-05-10,480,80,400,446,414,32,0.8333,0.7353,0.9283,0.5688
AP-000454,L04,C,2026-05-11,480,79,401,451,430,21,0.8354,0.7037,0.9534,0.5605
AP-000455,L02,C,2026-06-01,480,103,377,443,422,21,0.7854,0.8824,0.9526,0.6602
AP-000456,L05,C,2026-05-28,480,84,396,607,577,30,0.825,0.8361,0.9506,0.6557
AP-000457,L06,C,2026-03-05,480,0,480,733,688,45,1.0,0.9647,0.9386,0.9055
AP-000458,L06,B,2026-06-15,480,104,376,416,387,29,0.7833,0.7147,0.9303,0.5208
AP-000459,L05,B,2026-01-26,480,4,476,675,652,23,0.9917,0.9561,0.9659,0.9158
AP-000460,L02,A,2026-03-01,480,42,438,443,420,23,0.9125,0.7147,0.9481,0.6183
AP-000461,L05,C,2026-04-17,480,86,394,568,550,18,0.8208,0.8833,0.9683,0.702
AP-000462,L05,B,2026-05-19,480,100,380,548,521,27,0.7917,0.7532,0.9507,0.5669
AP-000463,L03,B,2026-07-01,480,119,361,359,337,22,0.7521,0.7279,0.9387,0.5139
AP-000464,L01,B,2026-02-28,480,104,376,488,477,11,0.7833,0.9275,0.9775,0.7102
AP-000465,L03,C,2026-05-09,480,60,420,453,444,9,0.875,0.7366,0.9801,0.6317
AP-000466,L01,A,2026-06-08,480,52,428,614,573,41,0.8917,0.763,0.9332,0.6349
AP-000467,L06,C,2026-01-22,480,73,407,698,646,52,0.8479,0.8587,0.9255,0.6738
AP-000468,L03,C,2026-02-28,480,77,403,545,533,12,0.8396,0.8281,0.978,0.68
AP-000469,L05,B,2026-04-15,480,73,407,650,603,47,0.8479,0.8062,0.9277,0.6342
AP-000470,L05,A,2026-02-26,480,66,414,703,686,17,0.8625,0.8493,0.9758,0.7148
AP-000471,L01,B,2026-02-12,480,90,390,633,582,51,0.8125,0.9938,0.9194,0.7424
AP-000472,L05,B,2026-03-06,480,80,400,534,499,35,0.8333,0.9212,0.9345,0.7174
AP-000473,L06,A,2026-01-19,480,52,428,468,448,20,0.8917,0.8001,0.9573,0.683
AP-000474,L01,B,2026-02-28,480,1,479,728,684,44,0.9979,0.7604,0.9396,0.713
AP-000475,L01,C,2026-03-29,480,38,442,713,694,19,0.9208,0.865,0.9734,0.7753
AP-000476,L01,A,2026-06-16,480,42,438,603,578,25,0.9125,0.8188,0.9585,0.7161
AP-000477,L04,B,2026-03-13,480,24,456,729,717,12,0.95,0.9501,0.9835,0.8877
AP-000478,L06,B,2026-03-14,480,102,378,461,439,22,0.7875,0.8937,0.9523,0.6702
AP-000479,L04,C,2026-02-10,480,114,366,673,640,33,0.7625,0.9688,0.951,0.7025
AP-000480,L03,C,2026-03-18,480,7,473,703,682,21,0.9854,0.7898,0.9701,0.755
AP-000481,L03,A,2026-06-05,480,68,412,424,410,14,0.8583,0.7625,0.967,0.6329
AP-000482,L04,C,2026-04-05,480,19,461,709,669,40,0.9604,0.9522,0.9436,0.8629
AP-000483,L05,A,2026-02-06,480,68,412,538,509,29,0.8583,0.8713,0.9461,0.7075
AP-000484,L01,B,2026-01-20,480,110,370,556,523,33,0.7708,0.9116,0.9406,0.6609
AP-000485,L04,B,2026-02-24,480,52,428,514,481,33,0.8917,0.8491,0.9358,0.7085
AP-000486,L01,A,2026-02-02,480,27,453,674,625,49,0.9437,0.7907,0.9273,0.6919
AP-000487,L04,C,2026-05-12,480,116,364,429,395,34,0.7583,0.8331,0.9207,0.5816
AP-000488,L05,B,2026-05-05,480,19,461,566,539,27,0.9604,0.802,0.9523,0.7335
AP-000489,L05,C,2026-06-05,480,99,381,471,462,9,0.7937,0.743,0.9809,0.5785
AP-000490,L06,C,2026-04-13,480,16,464,659,627,32,0.9667,0.9174,0.9514,0.8437
AP-000491,L05,A,2026-02-07,480,14,466,492,454,38,0.9708,0.7933,0.9228,0.7107
AP-000492,L06,C,2026-06-24,480,42,438,769,713,56,0.9125,0.9668,0.9272,0.818
AP-000493,L02,B,2026-01-29,480,39,441,519,488,31,0.9187,0.8733,0.9403,0.7544
AP-000494,L04,C,2026-03-22,480,25,455,548,524,24,0.9479,0.786,0.9562,0.7124
AP-000495,L01,C,2026-04-10,480,15,465,559,524,35,0.9688,0.7448,0.9374,0.6764
AP-000496,L05,B,2026-01-07,480,71,409,557,533,24,0.8521,0.7307,0.9569,0.5958
AP-000497,L05,A,2026-01-12,480,34,446,650,634,16,0.9292,0.983,0.9754,0.8909
AP-000498,L05,B,2026-02-14,480,21,459,509,500,9,0.9563,0.7934,0.9823,0.7453
