apontamento_id,linha,turno,data,tempo_disponivel_min,tempo_parada_min,tempo_producao_min,pecas_produzidas,pecas_boas,pecas_refugo,disponibilidade,performance,qualidade,oee
AP-000499,L01,A,2026-02-13,480,6,474,492,483,9,0.9875,0.7087,0.9817,0.687
AP-000500,L06,C,2026-01-02,480,49,431,432,409,23,0.8979,0.7258,0.9468,0.617
AP-000501,L04,C,2026-01-31,480,114,366,634,613,21,0.7625,0.8888,0.9669,0.6553
AP-000502,L06,C,2026-05-11,480,45,435,573,535,38,0.9062,0.7997,0.9337,0.6766
AP-000503,L06,B,2026-05-13,480,10,470,743,688,55,0.9792,0.8703,0.926,0.7891
AP-000504,L04,B,2026-04-17,480,12,468,674,650,24,0.975,0.7931,0.9644,0.7457
AP-000505,L03,B,2026-02-18,480,29,451,525,515,10,0.9396,0.7431,0.981,0.685
AP-000506,L03,B,2026-03-02,480,50,430,593,573,20,0.8958,0.9099,0.9663,0.7876
AP-000507,L04,B,2026-04-19,480,62,418,406,376,30,0.8708,0.7196,0.9261,0.5803
AP-000508,L05,A,2026-04-01,480,108,372,437,412,25,0.775,0.7847,0.9428,0.5734
AP-000509,L01,B,2026-02-06,480,65,415,488,473,15,0.8646,0.8217,0.9693,0.6886
AP-000510,L04,C,2026-05-04,480,71,409,536,513,23,0.8521,0.9377,0.9571,0.7647
AP-000511,L04,B,2026-06-16,480,52,428,600,575,25,0.8917,0.8863,0.9583,0.7574
AP-000512,L04,B,2026-05-31,480,8,472,605,585,20,0.9833,0.7625,0.9669,0.7249
AP-000513,L06,C,2026-02-16,480,72,408,592,554,38,0.85,0.8634,0.9358,0.6868
AP-000514,L05,B,2026-04-22,480,9,471,866,803,63,0.9812,0.951,0.9273,0.8653
AP-000515,L03,B,2026-06-15,480,41,439,613,583,30,0.9146,0.7293,0.9511,0.6344
AP-000516,L04,B,2026-03-20,480,8,472,680,664,16,0.9833,0.7326,0.9765,0.7034
AP-000517,L05,C,2026-06-06,480,63,417,419,409,10,0.8688,0.7272,0.9761,0.6167
AP-000518,L04,C,2026-03-09,480,103,377,466,450,16,0.7854,0.9271,0.9657,0.7032
AP-000519,L02,C,2026-01-25,480,37,443,679,645,34,0.9229,0.8847,0.9499,0.7756
AP-000520,L06,B,2026-03-03,480,112,368,484,472,12,0.7667,0.7899,0.9752,0.5906
AP-000521,L01,C,2026-06-04,480,117,363,592,582,10,0.7562,0.9153,0.9831,0.6805
AP-000522,L02,B,2026-06-11,480,1,479,946,897,49,0.9979,0.9959,0.9482,0.9423
AP-000523,L01,C,2026-03-17,480,7,473,787,777,10,0.9854,0.9703,0.9873,0.944
AP-000524,L01,A,2026-05-05,480,71,409,509,478,31,0.8521,0.7329,0.9391,0.5865
AP-000525,L04,B,2026-02-09,480,55,425,678,638,40,0.8854,0.8183,0.941,0.6818
AP-000526,L04,A,2026-02-17,480,48,432,665,642,23,0.9,0.8635,0.9654,0.7503
AP-000527,L04,A,2026-04-29,480,24,456,712,701,11,0.95,0.8154,0.9846,0.7627
AP-000528,L01,A,2026-02-26,480,36,444,482,445,37,0.925,0.7403,0.9232,0.6322
AP-000529,L02,A,2026-03-25,480,92,388,644,636,8,0.8083,0.8974,0.9876,0.7164
AP-000530,L06,C,2026-04-14,480,17,463,783,769,14,0.9646,0.958,0.9821,0.9075
AP-000531,L04,C,2026-03-03,480,119,361,571,543,28,0.7521,0.887,0.951,0.6344
AP-000532,L04,C,2026-05-03,480,104,376,551,515,36,0.7833,0.8154,0.9347,0.597
AP-000533,L06,C,2026-02-24,480,0,480,788,765,23,1.0,0.8494,0.9708,0.8246
AP-000534,L01,A,2026-01-24,480,34,446,770,739,31,0.9292,0.978,0.9597,0.8721
AP-000535,L04,C,2026-06-05,480,72,408,681,631,50,0.85,0.9115,0.9266,0.7179
AP-000536,L03,B,2026-04-17,480,10,470,640,612,28,0.9792,0.9191,0.9563,0.8607
AP-000537,L02,B,2026-05-31,480,66,414,502,483,19,0.8625,0.857,0.9622,0.7112
AP-000538,L05,B,2026-04-10,480,80,400,506,484,22,0.8333,0.9052,0.9565,0.7215
AP-000539,L01,B,2026-05-30,480,78,402,540,517,23,0.8375,0.9711,0.9574,0.7786
AP-000540,L03,B,2026-02-25,480,58,422,765,734,31,0.8792,0.9718,0.9595,0.8198
AP-000541,L05,C,2026-05-10,480,45,435,558,514,44,0.9062,0.7868,0.9211,0.6567
AP-000542,L05,A,2026-03-14,480,38,442,664,640,24,0.9208,0.7781,0.9639,0.6906
AP-000543,L06,C,2026-04-02,480,73,407,504,473,31,0.8479,0.8969,0.9385,0.7137
AP-000544,L01,B,2026-06-19,480,3,477,658,611,47,0.9938,0.8454,0.9286,0.7802
AP-000545,L03,A,2026-03-25,480,32,448,581,545,36,0.9333,0.8847,0.938,0.7745
AP-000546,L06,A,2026-02-15,480,94,386,493,484,9,0.8042,0.8811,0.9817,0.6956
AP-000547,L06,A,2026-01-15,480,84,396,578,538,40,0.825,0.8109,0.9308,0.6227
AP-000548,L03,A,2026-05-30,480,62,418,595,583,12,0.8708,0.9398,0.9798,0.8018
AP-000549,L04,B,2026-03-30,480,18,462,890,828,62,0.9625,0.9802,0.9303,0.8777
AP-000550,L06,A,2026-05-03,480,98,382,510,484,26,0.7958,0.7714,0.949,0.5826
AP-000551,L06,B,2026-04-28,480,26,454,807,761,46,0.9458,0.9203,0.943,0.8208
AP-000552,L04,B,2026-04-18,480,96,384,398,379,19,0.8,0.7158,0.9523,0.5453
AP-000553,L04,B,2026-03-13,480,60,420,614,594,20,0.875,0.7701,0.9674,0.6519
AP-000554,L03,B,2026-02-07,480,33,447,569,540,29,0.9313,0.8591,0.949,0.7593
AP-000555,L01,A,2026-02-20,480,48,432,711,688,23,0.9,0.9885,0.9677,0.8609
AP-000556,L04,C,2026-06-26,480,117,363,614,605,9,0.7562,0.8912,0.9853,0.664
AP-000557,L01,B,2026-04-24,480,117,363,469,440,29,0.7562,0.8005,0.9382,0.5679
AP-000558,L06,A,2026-02-16,480,83,397,632,615,17,0.8271,0.8173,0.9731,0.6578
AP-000559,L06,C,2026-01-21,480,93,387,702,671,31,0.8063,0.9311,0.9558,0.7176
AP-000560,L01,A,2026-03-24,480,23,457,658,636,22,0.9521,0.8643,0.9666,0.7954
AP-000561,L03,A,2026-06-21,480,52,428,526,509,17,0.8917,0.8576,0.9677,0.74
AP-000562,L05,A,2026-03-08,480,92,388,491,452,39,0.8083,0.7756,0.9206,0.5771
AP-000563,L05,C,2026-02-20,480,7,473,834,816,18,0.9854,0.897,0.9784,0.8648
AP-000564,L04,C,2026-06-04,480,15,465,489,470,19,0.9688,0.7259,0.9611,0.6759
AP-000565,L01,C,2026-02-09,480,97,383,696,649,47,0.7979,0.941,0.9325,0.7001
AP-000566,L01,C,2026-01-17,480,23,457,576,556,20,0.9521,0.7884,0.9653,0.7246
AP-000567,L06,B,2026-01-11,480,58,422,635,614,21,0.8792,0.9308,0.9669,0.7913
AP-000568,L01,B,2026-06-17,480,32,448,627,589,38,0.9333,0.9342,0.9394,0.8191
AP-000569,L03,A,2026-01-21,480,49,431,724,679,45,0.8979,0.9988,0.9378,0.841
AP-000570,L05,B,2026-01-05,480,56,424,503,495,8,0.8833,0.8475,0.9841,0.7367
AP-000571,L04,A,2026-02-23,480,22,458,620,593,27,0.9542,0.7325,0.9565,0.6685
AP-000572,L01,A,2026-06-22,480,78,402,561,544,17,0.8375,0.9738,0.9697,0.7908
AP-000573,L04,A,2026-03-30,480,9,471,574,538,36,0.9812,0.8714,0.9373,0.8014
AP-000574,L01,C,2026-05-15,480,114,366,504,486,18,0.7625,0.7447,0.9643,0.5476
AP-000575,L04,C,2026-04-22,480,49,431,519,489,30,0.8979,0.7455,0.9422,0.6307
AP-000576,L04,B,2026-05-27,480,0,480,817,795,22,1.0,0.9123,0.9731,0.8878
AP-000577,L06,B,2026-03-13,480,51,429,517,475,42,0.8938,0.862,0.9188,0.7079
AP-000578,L03,C,2026-05-17,480,15,465,773,764,9,0.9688,0.8606,0.9884,0.8241
AP-000579,L06,A,2026-02-14,480,38,442,554,548,6,0.9208,0.7166,0.9892,0.6527
AP-000580,L04,B,2026-01-25,480,46,434,788,743,45,0.9042,0.956,0.9429,0.8151
AP-000581,L04,C,2026-03-28,480,82,398,459,423,36,0.8292,0.753,0.9216,0.5754
AP-000582,L06,C,2026-03-23,480,24,456,683,671,12,0.95,0.9088,0.9824,0.8482
AP-000583,L06,A,2026-02-02,480,45,435,583,562,21,0.9062,0.7255,0.964,0.6338
AP-000584,L05,A,2026-01-07,480,17,463,479,464,15,0.9646,0.7579,0.9687,0.7082
AP-000585,L03,B,2026-04-18,480,62,418,520,498,22,0.8708,0.7189,0.9577,0.5995
AP-000586,L03,A,2026-02-23,480,68,412,734,676,58,0.8583,0.99,0.921,0.7826
AP-000587,L06,C,2026-05-18,480,43,437,490,458,32,0.9104,0.8217,0.9347,0.6992
AP-000588,L05,A,2026-04-11,480,66,414,738,723,15,0.8625,0.982,0.9797,0.8298
AP-000589,L06,A,2026-02-24,480,94,386,579,535,44,0.8042,0.7699,0.924,0.5721
AP-000590,L01,A,2026-06-16,480,62,418,474,466,8,0.8708,0.8414,0.9831,0.7203
AP-000591,L03,A,2026-06-24,480,89,391,403,388,15,0.8146,0.7043,0.9628,0.5524
AP-000592,L01,A,2026-05-04,480,58,422,628,603,25,0.8792,0.7512,0.9602,0.6342
AP-000593,L02,B,2026-06-28,480,63,417,770,720,50,0.8688,0.9398,0.9351,0.7635
AP-000594,L05,C,2026-04-09,480,43,437,609,601,8,0.9104,0.7973,0.9869,0.7164
AP-000595,L01,C,2026-05-28,480,17,463,733,715,18,0.9646,0.9509,0.9754,0.8947
AP-000596,L04,A,2026-03-13,480,22,458,554,520,34,0.9542,0.719,0.9386,0.6439
AP-000597,L05,A,2026-05-19,480,89,391,581,552,29,0.8146,0.866,0.9501,0.6702
AP-000598,L04,A,2026-05-16,480,17,463,622,599,23,0.9646,0.9373,0.963,0.8707
AP-000599,L01,C,2026-04-15,480,2,478,640,589,51,0.9958,0.7242,0.9203,0.6637
AP-000600,L04,C,2026-04-28,480,83,397,747,709,38,0.8271,0.9661,0.9491,0.7584
AP-000601,L04,B,2026-03-03,480,16,464,534,501,33,0.9667,0.7429,0.9382,0.6738
AP-000602,L02,C,2026-06-01,480,30,450,602,555,47,0.9375,0.8832,0.9219,0.7633
AP-000603,L03,B,2026-04-25,480,63,417,814,784,30,0.8688,0.9851,0.9631,0.8243
AP-000604,L05,A,2026-04-17,480,53,427,493,460,33,0.8896,0.8673,0.9331,0.7199
AP-000605,L05,A,2026-05-19,480,79,401,660,652,8,0.8354,0.9588,0.9879,0.7913
AP-000606,L02,A,2026-04-20,480,59,421,755,709,46,0.8771,0.8978,0.9391,0.7395
AP-000607,L04,B,2026-02-04,480,101,379,509,502,7,0.7896,0.9056,0.9862,0.7052
AP-000608,L06,B,2026-01-05,480,22,458,619,571,48,0.9542,0.901,0.9225,0.7931
AP-000609,L04,A,2026-01-05,480,36,444,571,538,33,0.925,0.8304,0.9422,0.7237
AP-000610,L01,B,2026-06-19,480,13,467,631,588,43,0.9729,0.9775,0.9319,0.8862
AP-000611,L04,C,2026-03-23,480,65,415,434,406,28,0.8646,0.7213,0.9355,0.5834
AP-000612,L03,A,2026-01-31,480,74,406,558,542,16,0.8458,0.8257,0.9713,0.6783
AP-000613,L06,B,2026-03-01,480,99,381,440,407,33,0.7937,0.7978,0.925,0.5857
AP-000614,L04,C,2026-05-04,480,111,369,459,429,30,0.7688,0.8127,0.9346,0.5839
AP-000615,L05,B,2026-05-11,480,62,418,559,519,40,0.8708,0.9671,0.9284,0.7819
AP-000616,L02,C,2026-06-29,480,22,458,644,613,31,0.9542,0.812,0.9519,0.7375
AP-000617,L06,C,2026-04-20,480,45,435,534,496,38,0.9062,0.7607,0.9288,0.6403
AP-000618,L04,B,2026-03-07,480,7,473,566,554,12,0.9854,0.741,0.9788,0.7147
AP-000619,L02,C,2026-02-16,480,21,459,591,555,36,0.9563,0.766,0.9391,0.6879
AP-000620,L02,A,2026-04-17,480,78,402,526,504,22,0.8375,0.8734,0.9582,0.7009
AP-000621,L05,B,2026-02-13,480,52,428,682,674,8,0.8917,0.8468,0.9883,0.7463
AP-000622,L06,A,2026-01-18,480,107,373,531,515,16,0.7771,0.7838,0.9699,0.5908
AP-000623,L05,A,2026-06-17,480,31,449,621,580,41,0.9354,0.8303,0.934,0.7254
AP-000624,L01,A,2026-06-21,480,116,364,682,647,35,0.7583,0.9695,0.9487,0.6975
AP-000625,L04,C,2026-03-02,480,60,420,556,532,24,0.875,0.7101,0.9568,0.5945
AP-000626,L05,A,2026-01-18,480,105,375,449,420,29,0.7812,0.8357,0.9354,0.6107
AP-000627,L03,A,2026-05-04,480,88,392,682,633,49,0.8167,0.985,0.9282,0.7467
AP-000628,L02,C,2026-06-14,480,82,398,397,383,14,0.8292,0.7048,0.9647,0.5638
AP-000629,L04,B,2026-06-05,480,58,422,754,694,60,0.8792,0.9242,0.9204,0.7479
AP-000630,L03,C,2026-05-30,480,98,382,539,511,28,0.7958,0.9623,0.9481,0.7261
AP-000631,L04,C,2026-02-04,480,59,421,589,567,22,0.8771,0.7004,0.9626,0.5913
AP-000632,L03,C,2026-05-05,480,42,438,585,555,30,0.9125,0.7098,0.9487,0.6145
AP-000633,L06,A,2026-01-05,480,78,402,666,622,44,0.8375,0.8726,0.9339,0.6825
AP-000634,L06,B,2026-01-01,480,79,401,621,573,48,0.8354,0.9207,0.9227,0.7097
AP-000635,L05,A,2026-06-27,480,113,367,372,351,21,0.7646,0.7333,0.9435,0.529
AP-000636,L01,C,2026-06-20,480,46,434,560,537,23,0.9042,0.7526,0.9589,0.6525
AP-000637,L05,A,2026-01-30,480,90,390,448,422,26,0.8125,0.7415,0.942,0.5675
AP-000638,L06,A,2026-02-17,480,83,397,670,651,19,0.8271,0.9212,0.9716,0.7403
AP-000639,L05,C,2026-06-27,480,96,384,478,469,9,0.8,0.7961,0.9812,0.6249
AP-000640,L04,B,2026-05-08,480,54,426,493,466,27,0.8875,0.7163,0.9452,0.6009
AP-000641,L05,C,2026-03-12,480,64,416,743,708,35,0.8667,0.9489,0.9529,0.7837
AP-000642,L03,C,2026-02-09,480,105,375,691,657,34,0.7812,0.9698,0.9508,0.7203
AP-000643,L01,A,2026-04-02,480,88,392,415,407,8,0.8167,0.7565,0.9807,0.6059
AP-000644,L01,A,2026-03-16,480,50,430,512,505,7,0.8958,0.7865,0.9863,0.6949
AP-000645,L02,C,2026-05-09,480,35,445,586,559,27,0.9271,0.9091,0.9539,0.804
AP-000646,L05,A,2026-05-18,480,80,400,425,419,6,0.8333,0.788,0.9859,0.6474
AP-000647,L01,B,2026-06-08,480,60,420,589,572,17,0.875,0.826,0.9711,0.7019
AP-000648,L05,C,2026-04-16,480,24,456,451,440,11,0.95,0.7066,0.9756,0.6549
AP-000649,L03,B,2026-04-15,480,42,438,676,652,24,0.9125,0.8736,0.9645,0.7689
AP-000650,L03,C,2026-05-11,480,75,405,726,690,36,0.8438,0.9526,0.9504,0.7639
AP-000651,L04,B,2026-03-06,480,16,464,575,539,36,0.9667,0.7515,0.9374,0.681
AP-000652,L02,C,2026-03-29,480,36,444,457,429,28,0.925,0.7445,0.9387,0.6464
AP-000653,L02,C,2026-05-23,480,118,362,496,466,30,0.7542,0.9135,0.9395,0.6473
AP-000654,L03,C,2026-06-12,480,88,392,435,403,32,0.8167,0.7484,0.9264,0.5662
AP-000655,L05,C,2026-02-01,480,16,464,649,605,44,0.9667,0.7781,0.9322,0.7012
AP-000656,L04,C,2026-02-13,480,4,476,788,733,55,0.9917,0.9934,0.9302,0.9164
AP-000657,L04,B,2026-05-04,480,20,460,690,679,11,0.9583,0.7905,0.9841,0.7455
AP-000658,L02,A,2026-01-27,480,98,382,557,548,9,0.7958,0.9843,0.9838,0.7706
AP-000659,L06,B,2026-01-08,480,94,386,728,686,42,0.8042,0.9927,0.9423,0.7523
AP-000660,L05,C,2026-03-18,480,60,420,679,660,19,0.875,0.9909,0.972,0.8428
AP-000661,L03,C,2026-01-19,480,18,462,820,807,13,0.9625,0.9186,0.9841,0.8701
AP-000662,L05,A,2026-05-24,480,14,466,828,769,59,0.9708,0.9701,0.9287,0.8746
AP-000663,L04,B,2026-04-25,480,39,441,488,477,11,0.9187,0.8205,0.9775,0.7368
AP-000664,L05,C,2026-01-13,480,11,469,560,540,20,0.9771,0.7165,0.9643,0.6751
AP-000665,L04,C,2026-05-08,480,28,452,554,512,42,0.9417,0.7587,0.9242,0.6603
AP-000666,L04,B,2026-04-30,480,85,395,555,525,30,0.8229,0.9928,0.9459,0.7728
AP-000667,L06,B,2026-02-13,480,77,403,676,624,52,0.8396,0.8535,0.9231,0.6615
AP-000668,L04,B,2026-06-08,480,50,430,583,553,30,0.8958,0.9148,0.9485,0.7773
AP-000669,L04,C,2026-01-20,480,1,479,628,591,37,0.9979,0.8035,0.9411,0.7546
AP-000670,L04,B,2026-06-15,480,11,469,667,634,33,0.9771,0.9184,0.9505,0.8529
AP-000671,L04,C,2026-02-21,480,36,444,627,619,8,0.925,0.9417,0.9872,0.8599
AP-000672,L01,A,2026-03-06,480,114,366,479,460,19,0.7625,0.7419,0.9603,0.5432
AP-000673,L03,A,2026-01-15,480,26,454,631,618,13,0.9458,0.8424,0.9794,0.7803
AP-000674,L04,C,2026-01-15,480,119,361,652,603,49,0.7521,0.9268,0.9248,0.6446
AP-000675,L06,C,2026-03-28,480,117,363,483,463,20,0.7562,0.8244,0.9586,0.5976
AP-000676,L03,C,2026-06-28,480,96,384,427,417,10,0.8,0.7598,0.9766,0.5936
AP-000677,L05,B,2026-04-27,480,62,418,540,508,32,0.8708,0.9468,0.9407,0.7756
AP-000678,L01,A,2026-06-12,480,63,417,736,688,48,0.8688,0.922,0.9348,0.7488
AP-000679,L04,A,2026-05-24,480,33,447,727,711,16,0.9313,0.9868,0.978,0.8988
AP-000680,L06,C,2026-02-14,480,83,397,535,510,25,0.8271,0.8251,0.9533,0.6506
AP-000681,L01,C,2026-01-22,480,31,449,446,418,28,0.9354,0.7358,0.9372,0.645
AP-000682,L03,C,2026-02-26,480,95,385,577,553,24,0.8021,0.8743,0.9584,0.6721
AP-000683,L03,C,2026-05-26,480,87,393,714,697,17,0.8187,0.9923,0.9762,0.7931
AP-000684,L05,A,2026-05-14,480,93,387,527,494,33,0.8063,0.7053,0.9374,0.5331
AP-000685,L03,A,2026-05-29,480,18,462,645,624,21,0.9625,0.8383,0.9674,0.7806
AP-000686,L03,A,2026-01-23,480,6,474,619,597,22,0.9875,0.8083,0.9645,0.7699
AP-000687,L05,A,2026-03-01,480,37,443,621,612,9,0.9229,0.8589,0.9855,0.7812
AP-000688,L02,C,2025-12-31,480,98,382,576,533,43,0.7958,0.755,0.9253,0.5559
AP-000689,L03,B,2026-06-27,480,41,439,693,670,23,0.9146,0.948,0.9668,0.8383
AP-000690,L02,A,2026-06-13,480,87,393,491,471,20,0.8187,0.7288,0.9593,0.5724
AP-000691,L04,B,2026-01-25,480,17,463,684,666,18,0.9646,0.7844,0.9737,0.7367
AP-000692,L02,A,2026-02-04,480,117,363,397,369,28,0.7562,0.7307,0.9295,0.5136
AP-000693,L05,C,2026-06-17,480,101,379,642,628,14,0.7896,0.884,0.9782,0.6828
AP-000694,L04,B,2026-05-13,480,91,389,678,661,17,0.8104,0.9107,0.9749,0.7195
AP-000695,L01,B,2026-01-12,480,117,363,373,346,27,0.7562,0.735,0.9276,0.5156
AP-000696,L04,C,2026-05-25,480,44,436,652,606,46,0.9083,0.9073,0.9294,0.7659
AP-000697,L06,A,2026-03-17,480,66,414,523,492,31,0.8625,0.7517,0.9407,0.6099
AP-000698,L02,B,2026-03-20,480,28,452,634,589,45,0.9417,0.957,0.929,0.8372
AP-000699,L06,A,2026-06-23,480,16,464,531,491,40,0.9667,0.7391,0.9247,0.6607
AP-000700,L01,A,2026-03-01,480,9,471,592,576,16,0.9812,0.9324,0.973,0.8902
AP-000701,L01,B,2026-03-11,480,13,467,598,571,27,0.9729,0.9379,0.9548,0.8712
AP-000702,L01,A,2026-03-16,480,15,465,530,498,32,0.9688,0.713,0.9396,0.649
AP-000703,L02,A,2026-04-19,480,100,380,537,501,36,0.7917,0.976,0.933,0.7209
AP-000704,L06,B,2026-05-30,480,85,395,475,441,34,0.8229,0.7088,0.9284,0.5415
AP-000705,L06,C,2026-03-03,480,74,406,556,544,12,0.8458,0.8057,0.9784,0.6667
AP-000706,L05,A,2026-05-28,480,30,450,731,677,54,0.9375,0.8711,0.9261,0.7563
AP-000707,L02,C,2026-02-19,480,67,413,585,577,8,0.8604,0.9147,0.9863,0.7762
AP-000708,L06,B,2026-04-25,480,0,480,672,661,11,1.0,0.9773,0.9836,0.9613
AP-000709,L01,A,2026-05-18,480,46,434,639,618,21,0.9042,0.7555,0.9671,0.6606
AP-000710,L05,A,2026-01-28,480,106,374,632,600,32,0.7792,0.9944,0.9494,0.7356
AP-000711,L04,A,2026-04-28,480,52,428,576,542,34,0.8917,0.9284,0.941,0.779
AP-000712,L03,C,2026-04-18,480,66,414,515,486,29,0.8625,0.8487,0.9437,0.6908
AP-000713,L04,B,2026-04-19,480,92,388,384,366,18,0.8083,0.7247,0.9531,0.5583
AP-000714,L04,A,2026-06-29,480,58,422,764,739,25,0.8792,0.9209,0.9673,0.7832
AP-000715,L02,A,2026-02-06,480,70,410,570,558,12,0.8542,0.7872,0.9789,0.6582
AP-000716,L01,C,2026-03-17,480,114,366,658,622,36,0.7625,0.9817,0.9453,0.7076
AP-000717,L06,A,2026-04-18,480,62,418,490,468,22,0.8708,0.8189,0.9551,0.6811
AP-000718,L01,C,2026-03-29,480,15,465,564,546,18,0.9688,0.8184,0.9681,0.7676
AP-000719,L03,A,2026-05-05,480,118,362,390,385,5,0.7542,0.7194,0.9872,0.5356
AP-000720,L06,B,2026-06-13,480,76,404,520,508,12,0.8417,0.7368,0.9769,0.6058
AP-000721,L06,B,2026-06-25,480,35,445,761,740,21,0.9271,0.8781,0.9724,0.7916
AP-000722,L04,C,2026-06-05,480,45,435,717,707,10,0.9062,0.9,0.9861,0.8042
AP-000723,L03,B,2026-01-28,480,35,445,614,569,45,0.9271,0.9304,0.9267,0.7993
AP-000724,L01,C,2026-06-15,480,63,417,580,539,41,0.8688,0.8885,0.9293,0.7174
AP-000725,L02,B,2026-03-22,480,6,474,563,519,44,0.9875,0.8494,0.9218,0.7732
AP-000726,L01,A,2026-04-12,480,77,403,500,481,19,0.8396,0.7458,0.962,0.6024
AP-000727,L02,B,2026-05-31,480,84,396,693,676,17,0.825,0.9303,0.9755,0.7487
AP-000728,L03,C,2026-01-06,480,84,396,620,581,39,0.825,0.8471,0.9371,0.6549
AP-000729,L04,A,2026-03-17,480,69,411,546,503,43,0.8562,0.9858,0.9212,0.7775
AP-000730,L04,A,2026-03-23,480,49,431,616,582,34,0.8979,0.7944,0.9448,0.6739
AP-000731,L03,C,2026-06-03,480,4,476,625,612,13,0.9917,0.867,0.9792,0.8419
AP-000732,L04,B,2026-05-04,480,21,459,704,663,41,0.9563,0.8292,0.9418,0.7468
AP-000733,L05,C,2026-01-05,480,97,383,483,460,23,0.7979,0.8707,0.9524,0.6617
AP-000734,L02,C,2026-02-12,480,69,411,668,640,28,0.8562,0.8409,0.9581,0.6898
AP-000735,L04,C,2026-06-04,480,7,473,644,619,25,0.9854,0.779,0.9612,0.7378
AP-000736,L01,A,2026-06-21,480,86,394,622,584,38,0.8208,0.9299,0.9389,0.7166
AP-000737,L06,C,2026-03-24,480,75,405,408,385,23,0.8438,0.7385,0.9436,0.588
AP-000738,L03,B,2026-01-03,480,3,477,765,709,56,0.9938,0.8024,0.9268,0.7391
AP-000739,L02,C,2026-01-17,480,52,428,521,488,33,0.8917,0.7169,0.9367,0.5988
AP-000740,L03,A,2026-04-28,480,39,441,623,603,20,0.9187,0.7255,0.9679,0.6451
AP-000741,L04,C,2026-03-22,480,43,437,462,435,27,0.9104,0.7059,0.9416,0.6051
AP-000742,L03,A,2026-05-27,480,110,370,574,564,10,0.7708,0.8704,0.9826,0.6592
AP-000743,L04,C,2026-02-14,480,89,391,628,621,7,0.8146,0.8764,0.9889,0.706
AP-000744,L01,C,2026-06-05,480,49,431,626,611,15,0.8979,0.8718,0.976,0.764
AP-000745,L06,B,2026-03-16,480,86,394,489,467,22,0.8208,0.8008,0.955,0.6277
AP-000746,L02,B,2026-05-12,480,21,459,719,710,9,0.9563,0.7899,0.9875,0.7459
AP-000747,L03,B,2026-03-14,480,81,399,531,508,23,0.8313,0.9521,0.9567,0.7572
AP-000748,L02,C,2026-04-01,480,6,474,781,740,41,0.9875,0.9989,0.9475,0.9346
AP-000749,L05,B,2026-06-13,480,95,385,499,479,20,0.8021,0.9153,0.9599,0.7047
