produto_codigo,familia,saldo_atual,ponto_reposicao,status_estoque,data_atualizacao
MP-0001,Especiais,1427,547,Normal,2026-07-02
MP-0002,Estruturas,4542,451,Normal,2026-07-02
MP-0003,Perfis,1462,400,Normal,2026-07-02
MP-0004,Fixadores,176,380,Crítico,2026-07-02
MP-0005,Especiais,2144,303,Normal,2026-07-02
MP-0006,Especiais,171,340,Crítico,2026-07-02
MP-0007,Tubos,3104,313,Normal,2026-07-02
MP-0008,Tubos,2772,415,Normal,2026-07-02
MP-0009,Estruturas,2499,667,Normal,2026-07-02
MP-0010,Estruturas,1967,578,Normal,2026-07-02
MP-0011,Fixadores,3050,375,Normal,2026-07-02
MP-0012,Tubos,4316,644,Normal,2026-07-02
MP-0013,Tubos,535,321,Normal,2026-07-02
MP-0014,Especiais,1183,333,Normal,2026-07-02
MP-0015,Especiais,1553,396,Normal,2026-07-02
MP-0016,Chapas,4362,587,Normal,2026-07-02
MP-0017,Chapas,3065,525,Normal,2026-07-02
MP-0018,Perfis,4911,639,Normal,2026-07-02
MP-0019,Estruturas,2003,247,Normal,2026-07-02
MP-0020,Fixadores,4811,393,Normal,2026-07-02
MP-0021,Chapas,4386,501,Normal,2026-07-02
MP-0022,Perfis,1217,535,Normal,2026-07-02
MP-0023,Fixadores,2024,254,Normal,2026-07-02
MP-0024,Perfis,2294,329,Normal,2026-07-02
MP-0025,Estruturas,4163,798,Normal,2026-07-02
MP-0026,Estruturas,4005,414,Normal,2026-07-02
MP-0027,Perfis,666,681,Crítico,2026-07-02
MP-0028,Perfis,531,371,Normal,2026-07-02
MP-0029,Estruturas,4166,597,Normal,2026-07-02
MP-0030,Chapas,4171,583,Normal,2026-07-02
MP-0031,Estruturas,4084,731,Normal,2026-07-02
MP-0032,Estruturas,3803,383,Normal,2026-07-02
MP-0033,Perfis,2636,582,Normal,2026-07-02
MP-0034,Especiais,4304,694,Normal,2026-07-02
MP-0035,Perfis,4053,685,Normal,2026-07-02
MP-0036,Fixadores,2198,795,Normal,2026-07-02
MP-0037,Estruturas,3284,797,Normal,2026-07-02
MP-0038,Especiais,299,412,Crítico,2026-07-02
MP-0039,Perfis,1798,407,Normal,2026-07-02
MP-0040,Fixadores,3703,440,Normal,2026-07-02
MP-0041,Estruturas,3243,423,Normal,2026-07-02
MP-0042,Perfis,2506,635,Normal,2026-07-02
MP-0043,Especiais,3089,785,Normal,2026-07-02
MP-0044,Perfis,1287,583,Normal,2026-07-02
MP-0045,Perfis,2085,763,Normal,2026-07-02
MP-0046,Fixadores,694,337,Normal,2026-07-02
MP-0047,Perfis,688,502,Normal,2026-07-02
MP-0048,Especiais,3641,731,Normal,2026-07-02
MP-0049,Estruturas,2880,435,Normal,2026-07-02
MP-0050,Especiais,4783,242,Normal,2026-07-02
MP-0051,Tubos,3811,724,Normal,2026-07-02
MP-0052,Fixadores,2755,636,Normal,2026-07-02
MP-0053,Chapas,3695,678,Normal,2026-07-02
MP-0054,Perfis,3543,618,Normal,2026-07-02
MP-0055,Especiais,3010,709,Normal,2026-07-02
MP-0056,Fixadores,2597,479,Normal,2026-07-02
MP-0057,Perfis,3132,225,Normal,2026-07-02
MP-0058,Estruturas,1471,652,Normal,2026-07-02
MP-0059,Estruturas,1915,471,Normal,2026-07-02
MP-0060,Perfis,621,567,Normal,2026-07-02
MP-0061,Perfis,675,501,Normal,2026-07-02
MP-0062,Fixadores,4110,725,Normal,2026-07-02
MP-0063,Especiais,4478,280,Normal,2026-07-02
MP-0064,Fixadores,2264,433,Normal,2026-07-02
MP-0065,Chapas,806,321,Normal,2026-07-02
MP-0066,Especiais,584,568,Normal,2026-07-02
MP-0067,Fixadores,313,759,Crítico,2026-07-02
MP-0068,Fixadores,1640,541,Normal,2026-07-02
MP-0069,Especiais,1610,537,Normal,2026-07-02
MP-0070,Tubos,2048,509,Normal,2026-07-02
MP-0071,Especiais,2248,395,Normal,2026-07-02
MP-0072,Chapas,4948,341,Normal,2026-07-02
MP-0073,Chapas,4449,467,Normal,2026-07-02
MP-0074,Fixadores,69,506,Crítico,2026-07-02
MP-0075,Tubos,2308,554,Normal,2026-07-02
MP-0076,Estruturas,3308,615,Normal,2026-07-02
MP-0077,Estruturas,4750,212,Normal,2026-07-02
MP-0078,Estruturas,3866,724,Normal,2026-07-02
MP-0079,Especiais,1222,607,Normal,2026-07-02
MP-0080,Especiais,1864,432,Normal,2026-07-02
MP-0081,Tubos,1719,685,Normal,2026-07-02
MP-0082,Chapas,1914,728,Normal,2026-07-02
MP-0083,Tubos,4808,765,Normal,2026-07-02
MP-0084,Tubos,3839,672,Normal,2026-07-02
MP-0085,Tubos,2790,287,Normal,2026-07-02
MP-0086,Estruturas,2564,392,Normal,2026-07-02
MP-0087,Especiais,3512,627,Normal,2026-07-02
MP-0088,Especiais,1716,649,Normal,2026-07-02
MP-0089,Perfis,3686,771,Normal,2026-07-02
MP-0090,Especiais,246,583,Crítico,2026-07-02
MP-0091,Estruturas,1138,791,Normal,2026-07-02
MP-0092,Chapas,1051,512,Normal,2026-07-02
MP-0093,Chapas,79,711,Crítico,2026-07-02
MP-0094,Especiais,2905,547,Normal,2026-07-02
MP-0095,Perfis,1847,629,Normal,2026-07-02
MP-0096,Fixadores,3487,613,Normal,2026-07-02
MP-0097,Estruturas,4404,506,Normal,2026-07-02
MP-0098,Perfis,2671,223,Normal,2026-07-02
MP-0099,Especiais,4649,232,Normal,2026-07-02
MP-0100,Tubos,1139,357,Normal,2026-07-02
